"Plot Title:  20381834"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381834, SEN S/N: 20381834, LBL: temp_C)","RH, % (LGR S/N: 20381834, SEN S/N: 20381834, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381834)","Coupler Attached (LGR S/N: 20381834)","Host Connected (LGR S/N: 20381834)","Stopped (LGR S/N: 20381834)","End Of File (LGR S/N: 20381834)"
12574,07/21/19 01:45:00 AM,23.857,100.000,,,,,
12575,07/21/19 01:50:00 AM,23.857,100.000,,,,,
12576,07/21/19 01:55:00 AM,23.833,100.000,,,,,
12577,07/21/19 02:00:00 AM,23.833,100.000,,,,,
12578,07/21/19 02:05:00 AM,23.809,100.000,,,,,
12579,07/21/19 02:10:00 AM,23.833,100.000,,,,,
12580,07/21/19 02:15:00 AM,23.881,100.000,,,,,
12581,07/21/19 02:20:00 AM,23.954,100.000,,,,,
12582,07/21/19 02:25:00 AM,23.954,100.000,,,,,
12583,07/21/19 02:30:00 AM,23.954,100.000,,,,,
12584,07/21/19 02:35:00 AM,23.930,100.000,,,,,
12585,07/21/19 02:40:00 AM,23.881,100.000,,,,,
12586,07/21/19 02:45:00 AM,23.881,100.000,,,,,
12587,07/21/19 02:50:00 AM,23.857,100.000,,,,,
12588,07/21/19 02:55:00 AM,23.857,100.000,,,,,
12589,07/21/19 03:00:00 AM,23.833,100.000,,,,,
12590,07/21/19 03:05:00 AM,23.809,100.000,,,,,
12591,07/21/19 03:10:00 AM,23.785,100.000,,,,,
12592,07/21/19 03:15:00 AM,23.809,100.000,,,,,
12593,07/21/19 03:20:00 AM,23.809,100.000,,,,,
12594,07/21/19 03:25:00 AM,23.689,100.000,,,,,
12595,07/21/19 03:30:00 AM,23.641,100.000,,,,,
12596,07/21/19 03:35:00 AM,23.665,100.000,,,,,
12597,07/21/19 03:40:00 AM,23.593,100.000,,,,,
12598,07/21/19 03:45:00 AM,23.545,100.000,,,,,
12599,07/21/19 03:50:00 AM,23.521,100.000,,,,,
12600,07/21/19 03:55:00 AM,23.521,100.000,,,,,
12601,07/21/19 04:00:00 AM,23.545,100.000,,,,,
12602,07/21/19 04:05:00 AM,23.569,100.000,,,,,
12603,07/21/19 04:10:00 AM,23.521,100.000,,,,,
12604,07/21/19 04:15:00 AM,23.497,100.000,,,,,
12605,07/21/19 04:20:00 AM,23.472,100.000,,,,,
12606,07/21/19 04:25:00 AM,23.472,100.000,,,,,
12607,07/21/19 04:30:00 AM,23.497,100.000,,,,,
12608,07/21/19 04:35:00 AM,23.448,100.000,,,,,
12609,07/21/19 04:40:00 AM,23.400,100.000,,,,,
12610,07/21/19 04:45:00 AM,23.352,100.000,,,,,
12611,07/21/19 04:50:00 AM,23.352,100.000,,,,,
12612,07/21/19 04:55:00 AM,23.328,100.000,,,,,
12613,07/21/19 05:00:00 AM,23.328,100.000,,,,,
12614,07/21/19 05:05:00 AM,23.304,100.000,,,,,
12615,07/21/19 05:10:00 AM,23.304,100.000,,,,,
12616,07/21/19 05:15:00 AM,23.280,100.000,,,,,
12617,07/21/19 05:20:00 AM,23.280,100.000,,,,,
12618,07/21/19 05:25:00 AM,23.280,100.000,,,,,
12619,07/21/19 05:30:00 AM,23.280,100.000,,,,,
12620,07/21/19 05:35:00 AM,23.280,100.000,,,,,
12621,07/21/19 05:40:00 AM,23.232,100.000,,,,,
12622,07/21/19 05:45:00 AM,23.280,100.000,,,,,
12623,07/21/19 05:50:00 AM,23.280,100.000,,,,,
12624,07/21/19 05:55:00 AM,23.232,100.000,,,,,
12625,07/21/19 06:00:00 AM,23.184,100.000,,,,,
12626,07/21/19 06:05:00 AM,23.184,100.000,,,,,
12627,07/21/19 06:10:00 AM,23.160,100.000,,,,,
12628,07/21/19 06:15:00 AM,23.136,100.000,,,,,
12629,07/21/19 06:20:00 AM,23.136,100.000,,,,,
12630,07/21/19 06:25:00 AM,23.208,100.000,,,,,
12631,07/21/19 06:30:00 AM,23.160,100.000,,,,,
12632,07/21/19 06:35:00 AM,23.088,100.000,,,,,
12633,07/21/19 06:40:00 AM,23.112,100.000,,,,,
12634,07/21/19 06:45:00 AM,23.112,100.000,,,,,
12635,07/21/19 06:50:00 AM,23.088,100.000,,,,,
12636,07/21/19 06:55:00 AM,23.064,100.000,,,,,
12637,07/21/19 07:00:00 AM,23.088,100.000,,,,,
12638,07/21/19 07:05:00 AM,23.112,100.000,,,,,
12639,07/21/19 07:10:00 AM,23.088,100.000,,,,,
12640,07/21/19 07:15:00 AM,23.112,100.000,,,,,
12641,07/21/19 07:20:00 AM,23.136,100.000,,,,,
12642,07/21/19 07:25:00 AM,23.136,100.000,,,,,
12643,07/21/19 07:30:00 AM,23.136,100.000,,,,,
12644,07/21/19 07:35:00 AM,23.160,100.000,,,,,
12645,07/21/19 07:40:00 AM,23.232,100.000,,,,,
12646,07/21/19 07:45:00 AM,23.304,100.000,,,,,
12647,07/21/19 07:50:00 AM,23.328,100.000,,,,,
12648,07/21/19 07:55:00 AM,23.376,100.000,,,,,
12649,07/21/19 08:00:00 AM,23.400,100.000,,,,,
12650,07/21/19 08:05:00 AM,23.400,100.000,,,,,
12651,07/21/19 08:10:00 AM,23.424,100.000,,,,,
12652,07/21/19 08:15:00 AM,23.497,100.000,,,,,
12653,07/21/19 08:20:00 AM,23.617,100.000,,,,,
12654,07/21/19 08:25:00 AM,23.737,100.000,,,,,
12655,07/21/19 08:30:00 AM,23.809,100.000,,,,,
12656,07/21/19 08:35:00 AM,23.954,100.000,,,,,
12657,07/21/19 08:40:00 AM,24.098,100.000,,,,,
12658,07/21/19 08:45:00 AM,24.243,100.000,,,,,
12659,07/21/19 08:50:00 AM,24.363,100.000,,,,,
12660,07/21/19 08:55:00 AM,24.484,100.000,,,,,
12661,07/21/19 09:00:00 AM,24.581,100.000,,,,,
12662,07/21/19 09:05:00 AM,24.726,100.000,,,,,
12663,07/21/19 09:10:00 AM,24.798,100.000,,,,,
12664,07/21/19 09:15:00 AM,24.871,100.000,,,,,
12665,07/21/19 09:20:00 AM,24.944,100.000,,,,,
12666,07/21/19 09:25:00 AM,25.016,100.000,,,,,
12667,07/21/19 09:30:00 AM,25.040,100.000,,,,,
12668,07/21/19 09:35:00 AM,25.065,100.000,,,,,
12669,07/21/19 09:40:00 AM,25.089,100.000,,,,,
12670,07/21/19 09:45:00 AM,25.162,100.000,,,,,
12671,07/21/19 09:50:00 AM,25.258,100.000,,,,,
12672,07/21/19 09:55:00 AM,25.331,100.000,,,,,
12673,07/21/19 10:00:00 AM,25.380,100.000,,,,,
12674,07/21/19 10:05:00 AM,25.453,100.000,,,,,
12675,07/21/19 10:10:00 AM,25.501,100.000,,,,,
12676,07/21/19 10:15:00 AM,25.598,100.000,,,,,
12677,07/21/19 10:20:00 AM,25.671,100.000,,,,,
12678,07/21/19 10:25:00 AM,25.695,100.000,,,,,
12679,07/21/19 10:30:00 AM,25.793,100.000,,,,,
12680,07/21/19 10:35:00 AM,25.914,100.000,,,,,
12681,07/21/19 10:40:00 AM,26.085,100.000,,,,,
12682,07/21/19 10:45:00 AM,26.231,100.000,,,,,
12683,07/21/19 10:50:00 AM,26.329,100.000,,,,,
12684,07/21/19 10:55:00 AM,26.426,100.000,,,,,
12685,07/21/19 11:00:00 AM,26.500,100.000,,,,,
12686,07/21/19 11:05:00 AM,26.598,100.000,,,,,
12687,07/21/19 11:10:00 AM,26.622,100.000,,,,,
12688,07/21/19 11:15:00 AM,26.671,100.000,,,,,
12689,07/21/19 11:20:00 AM,26.818,100.000,,,,,
12690,07/21/19 11:25:00 AM,26.891,100.000,,,,,
12691,07/21/19 11:30:00 AM,27.161,100.000,,,,,
12692,07/21/19 11:35:00 AM,27.407,100.000,,,,,
12693,07/21/19 11:40:00 AM,27.579,100.000,,,,,
12694,07/21/19 11:45:00 AM,27.604,100.000,,,,,
12695,07/21/19 11:50:00 AM,27.481,100.000,,,,,
12696,07/21/19 11:55:00 AM,27.407,100.000,,,,,
12697,07/21/19 12:00:00 PM,27.481,100.000,,,,,
12698,07/21/19 12:05:00 PM,27.554,100.000,,,,,
12699,07/21/19 12:10:00 PM,27.554,100.000,,,,,
12700,07/21/19 12:15:00 PM,27.653,100.000,,,,,
12701,07/21/19 12:20:00 PM,27.702,100.000,,,,,
12702,07/21/19 12:25:00 PM,27.628,100.000,,,,,
12703,07/21/19 12:30:00 PM,27.456,100.000,,,,,
12704,07/21/19 12:35:00 PM,27.358,100.000,,,,,
12705,07/21/19 12:40:00 PM,27.456,100.000,,,,,
12706,07/21/19 12:45:00 PM,27.702,100.000,,,,,
12707,07/21/19 12:50:00 PM,27.974,100.000,,,,,
12708,07/21/19 12:55:00 PM,27.949,100.000,,,,,
12709,07/21/19 01:00:00 PM,27.974,100.000,,,,,
12710,07/21/19 01:05:00 PM,27.974,100.000,,,,,
12711,07/21/19 01:10:00 PM,27.974,100.000,,,,,
12712,07/21/19 01:15:00 PM,27.998,100.000,,,,,
12713,07/21/19 01:20:00 PM,28.147,100.000,,,,,
12714,07/21/19 01:25:00 PM,28.295,100.000,,,,,
12715,07/21/19 01:30:00 PM,28.568,100.000,,,,,
12716,07/21/19 01:35:00 PM,28.791,100.000,,,,,
12717,07/21/19 01:40:00 PM,28.990,100.000,,,,,
12718,07/21/19 01:45:00 PM,29.090,100.000,,,,,
12719,07/21/19 01:50:00 PM,29.190,100.000,,,,,
12720,07/21/19 01:55:00 PM,29.389,100.000,,,,,
12721,07/21/19 02:00:00 PM,29.640,100.000,,,,,
12722,07/21/19 02:05:00 PM,29.865,100.000,,,,,
12723,07/21/19 02:10:00 PM,30.066,100.000,,,,,
12724,07/21/19 02:15:00 PM,30.066,100.000,,,,,
12725,07/21/19 02:20:00 PM,29.815,100.000,,,,,
12726,07/21/19 02:25:00 PM,29.790,100.000,,,,,
12727,07/21/19 02:30:00 PM,30.243,100.000,,,,,
12728,07/21/19 02:35:00 PM,30.900,100.000,,,,,
12729,07/21/19 02:40:00 PM,31.510,100.000,,,,,
12730,07/21/19 02:45:00 PM,31.637,100.000,,,,,
12731,07/21/19 02:50:00 PM,31.791,100.000,,,,,
12732,07/21/19 02:55:00 PM,31.996,100.000,,,,,
12733,07/21/19 03:00:00 PM,32.253,100.000,,,,,
12734,07/21/19 03:05:00 PM,32.355,100.000,,,,,
12735,07/21/19 03:10:00 PM,32.484,100.000,,,,,
12736,07/21/19 03:15:00 PM,32.562,100.000,,,,,
12737,07/21/19 03:20:00 PM,32.717,100.000,,,,,
12738,07/21/19 03:25:00 PM,32.820,100.000,,,,,
12739,07/21/19 03:30:00 PM,32.562,100.000,,,,,
12740,07/21/19 03:35:00 PM,31.970,100.000,,,,,
12741,07/21/19 03:40:00 PM,31.357,100.000,,,,,
12742,07/21/19 03:45:00 PM,30.925,100.000,,,,,
12743,07/21/19 03:50:00 PM,30.495,100.000,,,,,
12744,07/21/19 03:55:00 PM,30.117,100.000,,,,,
12745,07/21/19 04:00:00 PM,29.790,100.000,,,,,
12746,07/21/19 04:05:00 PM,29.565,100.000,,,,,
12747,07/21/19 04:10:00 PM,29.540,100.000,,,,,
12748,07/21/19 04:15:00 PM,29.790,100.000,,,,,
12749,07/21/19 04:20:00 PM,29.941,100.000,,,,,
12750,07/21/19 04:25:00 PM,29.966,100.000,,,,,
12751,07/21/19 04:30:00 PM,30.066,100.000,,,,,
12752,07/21/19 04:35:00 PM,30.192,100.000,,,,,
12753,07/21/19 04:40:00 PM,30.318,100.000,,,,,
12754,07/21/19 04:45:00 PM,30.394,100.000,,,,,
12755,07/21/19 04:50:00 PM,30.394,100.000,,,,,
12756,07/21/19 04:55:00 PM,30.394,100.000,,,,,
12757,07/21/19 05:00:00 PM,30.469,100.000,,,,,
12758,07/21/19 05:05:00 PM,30.520,100.000,,,,,
12759,07/21/19 05:10:00 PM,30.343,100.000,,,,,
12760,07/21/19 05:15:00 PM,29.991,100.000,,,,,
12761,07/21/19 05:20:00 PM,29.565,100.000,,,,,
12762,07/21/19 05:25:00 PM,29.165,100.000,,,,,
12763,07/21/19 05:30:00 PM,28.816,100.000,,,,,
12764,07/21/19 05:35:00 PM,28.493,100.000,,,,,
12765,07/21/19 05:40:00 PM,28.196,100.000,,,,,
12766,07/21/19 05:45:00 PM,27.974,100.000,,,,,
12767,07/21/19 05:50:00 PM,27.850,100.000,,,,,
12768,07/21/19 05:55:00 PM,27.850,100.000,,,,,
12769,07/21/19 06:00:00 PM,27.974,100.000,,,,,
12770,07/21/19 06:05:00 PM,27.899,100.000,,,,,
12771,07/21/19 06:10:00 PM,27.825,100.000,,,,,
12772,07/21/19 06:15:00 PM,27.801,100.000,,,,,
12773,07/21/19 06:20:00 PM,27.850,100.000,,,,,
12774,07/21/19 06:25:00 PM,27.974,100.000,,,,,
12775,07/21/19 06:30:00 PM,28.048,100.000,,,,,
12776,07/21/19 06:35:00 PM,28.072,100.000,,,,,
12777,07/21/19 06:40:00 PM,28.023,100.000,,,,,
12778,07/21/19 06:45:00 PM,28.023,100.000,,,,,
12779,07/21/19 06:50:00 PM,27.998,100.000,,,,,
12780,07/21/19 06:55:00 PM,27.924,100.000,,,,,
12781,07/21/19 07:00:00 PM,27.801,100.000,,,,,
12782,07/21/19 07:05:00 PM,27.604,100.000,,,,,
12783,07/21/19 07:10:00 PM,27.456,100.000,,,,,
12784,07/21/19 07:15:00 PM,27.259,100.000,,,,,
12785,07/21/19 07:20:00 PM,27.087,100.000,,,,,
12786,07/21/19 07:25:00 PM,26.916,100.000,,,,,
12787,07/21/19 07:30:00 PM,26.769,100.000,,,,,
12788,07/21/19 07:35:00 PM,26.695,100.000,,,,,
12789,07/21/19 07:40:00 PM,26.622,100.000,,,,,
12790,07/21/19 07:45:00 PM,26.524,100.000,,,,,
12791,07/21/19 07:50:00 PM,26.451,100.000,,,,,
12792,07/21/19 07:55:00 PM,26.426,100.000,,,,,
12793,07/21/19 08:00:00 PM,26.329,100.000,,,,,
12794,07/21/19 08:05:00 PM,26.231,100.000,,,,,
12795,07/21/19 08:10:00 PM,26.158,100.000,,,,,
12796,07/21/19 08:15:00 PM,26.134,100.000,,,,,
12797,07/21/19 08:20:00 PM,26.085,100.000,,,,,
12798,07/21/19 08:25:00 PM,26.061,100.000,,,,,
12799,07/21/19 08:30:00 PM,26.012,100.000,,,,,
12800,07/21/19 08:35:00 PM,25.914,100.000,,,,,
12801,07/21/19 08:40:00 PM,25.866,100.000,,,,,
12802,07/21/19 08:45:00 PM,25.793,100.000,,,,,
12803,07/21/19 08:50:00 PM,25.768,100.000,,,,,
12804,07/21/19 08:55:00 PM,25.695,100.000,,,,,
12805,07/21/19 09:00:00 PM,25.671,100.000,,,,,
12806,07/21/19 09:05:00 PM,25.623,100.000,,,,,
12807,07/21/19 09:10:00 PM,25.550,100.000,,,,,
12808,07/21/19 09:15:00 PM,25.525,100.000,,,,,
12809,07/21/19 09:20:00 PM,25.501,100.000,,,,,
12810,07/21/19 09:25:00 PM,25.453,100.000,,,,,
12811,07/21/19 09:30:00 PM,25.428,100.000,,,,,
12812,07/21/19 09:35:00 PM,25.404,100.000,,,,,
12813,07/21/19 09:40:00 PM,25.380,100.000,,,,,
12814,07/21/19 09:45:00 PM,25.380,100.000,,,,,
12815,07/21/19 09:50:00 PM,25.355,100.000,,,,,
12816,07/21/19 09:55:00 PM,25.331,100.000,,,,,
12817,07/21/19 10:00:00 PM,25.355,100.000,,,,,
12818,07/21/19 10:05:00 PM,25.404,100.000,,,,,
12819,07/21/19 10:10:00 PM,25.428,100.000,,,,,
12820,07/21/19 10:15:00 PM,25.477,100.000,,,,,
12821,07/21/19 10:20:00 PM,25.501,100.000,,,,,
12822,07/21/19 10:25:00 PM,25.501,100.000,,,,,
12823,07/21/19 10:30:00 PM,25.501,100.000,,,,,
12824,07/21/19 10:35:00 PM,25.477,100.000,,,,,
12825,07/21/19 10:40:00 PM,25.404,100.000,,,,,
12826,07/21/19 10:45:00 PM,25.355,100.000,,,,,
12827,07/21/19 10:50:00 PM,25.307,100.000,,,,,
12828,07/21/19 10:55:00 PM,25.258,100.000,,,,,
12829,07/21/19 11:00:00 PM,25.186,100.000,,,,,
12830,07/21/19 11:05:00 PM,25.137,100.000,,,,,
12831,07/21/19 11:10:00 PM,25.113,100.000,,,,,
12832,07/21/19 11:15:00 PM,25.016,100.000,,,,,
12833,07/21/19 11:20:00 PM,24.968,100.000,,,,,
12834,07/21/19 11:25:00 PM,24.895,100.000,,,,,
12835,07/21/19 11:30:00 PM,24.895,100.000,,,,,
12836,07/21/19 11:35:00 PM,24.823,100.000,,,,,
12837,07/21/19 11:40:00 PM,24.702,100.000,,,,,
12838,07/21/19 11:45:00 PM,24.629,100.000,,,,,
12839,07/21/19 11:50:00 PM,24.557,100.000,,,,,
12840,07/21/19 11:55:00 PM,24.508,100.000,,,,,
12841,07/22/19 12:00:00 AM,24.484,100.000,,,,,
12842,07/22/19 12:05:00 AM,24.484,100.000,,,,,
12843,07/22/19 12:10:00 AM,24.484,100.000,,,,,
12844,07/22/19 12:15:00 AM,24.532,100.000,,,,,
12845,07/22/19 12:20:00 AM,24.508,100.000,,,,,
12846,07/22/19 12:25:00 AM,24.460,100.000,,,,,
12847,07/22/19 12:30:00 AM,24.460,100.000,,,,,
12848,07/22/19 12:35:00 AM,24.484,100.000,,,,,
12849,07/22/19 12:40:00 AM,24.460,100.000,,,,,
12850,07/22/19 12:45:00 AM,24.484,100.000,,,,,
12851,07/22/19 12:50:00 AM,24.484,100.000,,,,,
12852,07/22/19 12:55:00 AM,24.460,100.000,,,,,
12853,07/22/19 01:00:00 AM,24.436,100.000,,,,,
12854,07/22/19 01:05:00 AM,24.339,100.000,,,,,
12855,07/22/19 01:10:00 AM,24.315,100.000,,,,,
12856,07/22/19 01:15:00 AM,24.243,100.000,,,,,
12857,07/22/19 01:20:00 AM,24.171,100.000,,,,,
12858,07/22/19 01:25:00 AM,24.098,100.000,,,,,
12859,07/22/19 01:30:00 AM,24.002,100.000,,,,,
12860,07/22/19 01:35:00 AM,23.978,100.000,,,,,
12861,07/22/19 01:40:00 AM,23.881,100.000,,,,,
12862,07/22/19 01:45:00 AM,23.809,100.000,,,,,
12863,07/22/19 01:50:00 AM,23.833,100.000,,,,,
12864,07/22/19 01:55:00 AM,23.809,100.000,,,,,
12865,07/22/19 02:00:00 AM,23.785,100.000,,,,,
12866,07/22/19 02:05:00 AM,23.809,100.000,,,,,
12867,07/22/19 02:10:00 AM,23.785,100.000,,,,,
12868,07/22/19 02:15:00 AM,23.737,100.000,,,,,
12869,07/22/19 02:20:00 AM,23.737,100.000,,,,,
12870,07/22/19 02:25:00 AM,23.737,100.000,,,,,
12871,07/22/19 02:30:00 AM,23.713,100.000,,,,,
12872,07/22/19 02:35:00 AM,23.665,100.000,,,,,
12873,07/22/19 02:40:00 AM,23.617,100.000,,,,,
12874,07/22/19 02:45:00 AM,23.569,100.000,,,,,
12875,07/22/19 02:50:00 AM,23.497,100.000,,,,,
12876,07/22/19 02:55:00 AM,23.424,100.000,,,,,
12877,07/22/19 03:00:00 AM,23.424,100.000,,,,,
12878,07/22/19 03:05:00 AM,23.376,100.000,,,,,
12879,07/22/19 03:10:00 AM,23.328,100.000,,,,,
12880,07/22/19 03:15:00 AM,23.304,100.000,,,,,
12881,07/22/19 03:20:00 AM,23.256,100.000,,,,,
12882,07/22/19 03:25:00 AM,23.256,100.000,,,,,
12883,07/22/19 03:30:00 AM,23.232,100.000,,,,,
12884,07/22/19 03:35:00 AM,23.184,100.000,,,,,
12885,07/22/19 03:40:00 AM,23.232,100.000,,,,,
12886,07/22/19 03:45:00 AM,23.232,100.000,,,,,
12887,07/22/19 03:50:00 AM,23.208,100.000,,,,,
12888,07/22/19 03:55:00 AM,23.136,100.000,,,,,
12889,07/22/19 04:00:00 AM,23.088,100.000,,,,,
12890,07/22/19 04:05:00 AM,23.016,100.000,,,,,
12891,07/22/19 04:10:00 AM,22.968,100.000,,,,,
12892,07/22/19 04:15:00 AM,22.944,100.000,,,,,
12893,07/22/19 04:20:00 AM,22.944,100.000,,,,,
12894,07/22/19 04:25:00 AM,22.920,100.000,,,,,
12895,07/22/19 04:30:00 AM,22.896,100.000,,,,,
12896,07/22/19 04:35:00 AM,22.896,100.000,,,,,
12897,07/22/19 04:40:00 AM,22.872,100.000,,,,,
12898,07/22/19 04:45:00 AM,22.896,100.000,,,,,
12899,07/22/19 04:50:00 AM,22.896,100.000,,,,,
12900,07/22/19 04:55:00 AM,22.824,100.000,,,,,
12901,07/22/19 05:00:00 AM,22.800,100.000,,,,,
12902,07/22/19 05:05:00 AM,22.776,100.000,,,,,
12903,07/22/19 05:10:00 AM,22.776,100.000,,,,,
12904,07/22/19 05:15:00 AM,22.729,100.000,,,,,
12905,07/22/19 05:20:00 AM,22.681,100.000,,,,,
12906,07/22/19 05:25:00 AM,22.657,100.000,,,,,
12907,07/22/19 05:30:00 AM,22.657,100.000,,,,,
12908,07/22/19 05:35:00 AM,22.585,100.000,,,,,
12909,07/22/19 05:40:00 AM,22.561,100.000,,,,,
12910,07/22/19 05:45:00 AM,22.561,100.000,,,,,
12911,07/22/19 05:50:00 AM,22.513,100.000,,,,,
12912,07/22/19 05:55:00 AM,22.465,100.000,,,,,
12913,07/22/19 06:00:00 AM,22.465,100.000,,,,,
12914,07/22/19 06:05:00 AM,22.417,100.000,,,,,
12915,07/22/19 06:10:00 AM,22.489,100.000,,,,,
12916,07/22/19 06:15:00 AM,22.441,100.000,,,,,
12917,07/22/19 06:20:00 AM,22.345,100.000,,,,,
12918,07/22/19 06:25:00 AM,22.321,100.000,,,,,
12919,07/22/19 06:30:00 AM,22.321,100.000,,,,,
12920,07/22/19 06:35:00 AM,22.321,100.000,,,,,
12921,07/22/19 06:40:00 AM,22.321,100.000,,,,,
12922,07/22/19 06:45:00 AM,22.298,100.000,,,,,
12923,07/22/19 06:50:00 AM,22.250,100.000,,,,,
12924,07/22/19 06:55:00 AM,22.274,100.000,,,,,
12925,07/22/19 07:00:00 AM,22.345,100.000,,,,,
12926,07/22/19 07:05:00 AM,22.321,100.000,,,,,
12927,07/22/19 07:10:00 AM,22.321,100.000,,,,,
12928,07/22/19 07:15:00 AM,22.298,100.000,,,,,
12929,07/22/19 07:20:00 AM,22.345,100.000,,,,,
12930,07/22/19 07:25:00 AM,22.369,100.000,,,,,
12931,07/22/19 07:30:00 AM,22.417,100.000,,,,,
12932,07/22/19 07:35:00 AM,22.465,100.000,,,,,
12933,07/22/19 07:40:00 AM,22.537,100.000,,,,,
12934,07/22/19 07:45:00 AM,22.633,100.000,,,,,
12935,07/22/19 07:50:00 AM,22.705,100.000,,,,,
12936,07/22/19 07:55:00 AM,22.753,100.000,,,,,
12937,07/22/19 08:00:00 AM,22.800,100.000,,,,,
12938,07/22/19 08:05:00 AM,22.848,100.000,,,,,
12939,07/22/19 08:10:00 AM,22.920,100.000,,,,,
12940,07/22/19 08:15:00 AM,23.040,100.000,,,,,
12941,07/22/19 08:20:00 AM,23.064,100.000,,,,,
12942,07/22/19 08:25:00 AM,23.136,100.000,,,,,
12943,07/22/19 08:30:00 AM,23.232,100.000,,,,,
12944,07/22/19 08:35:00 AM,23.304,100.000,,,,,
12945,07/22/19 08:40:00 AM,23.376,100.000,,,,,
12946,07/22/19 08:45:00 AM,23.497,100.000,,,,,
12947,07/22/19 08:50:00 AM,23.593,100.000,,,,,
12948,07/22/19 08:55:00 AM,23.761,100.000,,,,,
12949,07/22/19 09:00:00 AM,23.905,100.000,,,,,
12950,07/22/19 09:05:00 AM,24.050,100.000,,,,,
12951,07/22/19 09:10:00 AM,24.171,100.000,,,,,
12952,07/22/19 09:15:00 AM,24.267,100.000,,,,,
12953,07/22/19 09:20:00 AM,24.339,100.000,,,,,
12954,07/22/19 09:25:00 AM,24.388,100.000,,,,,
12955,07/22/19 09:30:00 AM,24.436,100.000,,,,,
12956,07/22/19 09:35:00 AM,24.557,100.000,,,,,
12957,07/22/19 09:40:00 AM,24.581,100.000,,,,,
12958,07/22/19 09:45:00 AM,24.557,100.000,,,,,
12959,07/22/19 09:50:00 AM,24.532,100.000,,,,,
12960,07/22/19 09:55:00 AM,24.557,100.000,,,,,
12961,07/22/19 10:00:00 AM,24.605,100.000,,,,,
12962,07/22/19 10:05:00 AM,24.677,100.000,,,,,
12963,07/22/19 10:10:00 AM,24.726,100.000,,,,,
12964,07/22/19 10:15:00 AM,24.823,100.000,,,,,
12965,07/22/19 10:20:00 AM,24.992,100.000,,,,,
12966,07/22/19 10:25:00 AM,25.137,100.000,,,,,
12967,07/22/19 10:30:00 AM,25.258,100.000,,,,,
12968,07/22/19 10:35:00 AM,25.404,100.000,,,,,
12969,07/22/19 10:40:00 AM,25.550,100.000,,,,,
12970,07/22/19 10:45:00 AM,25.647,100.000,,,,,
12971,07/22/19 10:50:00 AM,25.768,100.000,,,,,
12972,07/22/19 10:55:00 AM,25.939,100.000,,,,,
12973,07/22/19 11:00:00 AM,26.061,100.000,,,,,
12974,07/22/19 11:05:00 AM,26.158,100.000,,,,,
12975,07/22/19 11:10:00 AM,26.329,100.000,,,,,
12976,07/22/19 11:15:00 AM,26.500,100.000,,,,,
12977,07/22/19 11:20:00 AM,26.646,100.000,,,,,
12978,07/22/19 11:25:00 AM,26.891,100.000,,,,,
12979,07/22/19 11:30:00 AM,27.186,100.000,,,,,
12980,07/22/19 11:35:00 AM,27.284,100.000,,,,,
12981,07/22/19 11:40:00 AM,27.259,100.000,,,,,
12982,07/22/19 11:45:00 AM,27.284,100.000,,,,,
12983,07/22/19 11:50:00 AM,27.358,100.000,,,,,
12984,07/22/19 11:55:00 AM,27.431,100.000,,,,,
12985,07/22/19 12:00:00 PM,27.530,100.000,,,,,
12986,07/22/19 12:05:00 PM,27.653,100.000,,,,,
12987,07/22/19 12:10:00 PM,27.653,100.000,,,,,
12988,07/22/19 12:15:00 PM,27.628,100.000,,,,,
12989,07/22/19 12:20:00 PM,27.702,100.000,,,,,
12990,07/22/19 12:25:00 PM,27.949,100.000,,,,,
12991,07/22/19 12:30:00 PM,28.023,100.000,,,,,
12992,07/22/19 12:35:00 PM,27.974,100.000,,,,,
12993,07/22/19 12:40:00 PM,28.048,100.000,,,,,
12994,07/22/19 12:45:00 PM,28.097,100.000,,,,,
12995,07/22/19 12:50:00 PM,28.171,100.000,,,,,
12996,07/22/19 12:55:00 PM,28.345,100.000,,,,,
12997,07/22/19 01:00:00 PM,28.320,100.000,,,,,
12998,07/22/19 01:05:00 PM,28.196,100.000,,,,,
12999,07/22/19 01:10:00 PM,28.295,100.000,,,,,
13000,07/22/19 01:15:00 PM,28.468,100.000,,,,,
13001,07/22/19 01:20:00 PM,28.742,100.000,,,,,
13002,07/22/19 01:25:00 PM,28.891,100.000,,,,,
13003,07/22/19 01:30:00 PM,29.015,100.000,,,,,
13004,07/22/19 01:35:00 PM,29.140,100.000,,,,,
13005,07/22/19 01:40:00 PM,29.240,100.000,,,,,
13006,07/22/19 01:45:00 PM,29.265,100.000,,,,,
13007,07/22/19 01:50:00 PM,29.115,100.000,,,,,
13008,07/22/19 01:55:00 PM,29.065,100.000,,,,,
13009,07/22/19 02:00:00 PM,29.015,100.000,,,,,
13010,07/22/19 02:05:00 PM,28.742,100.000,,,,,
13011,07/22/19 02:10:00 PM,28.394,100.000,,,,,
13012,07/22/19 02:15:00 PM,28.097,100.000,,,,,
13013,07/22/19 02:20:00 PM,27.850,100.000,,,,,
13014,07/22/19 02:25:00 PM,27.653,100.000,,,,,
13015,07/22/19 02:30:00 PM,27.530,100.000,,,,,
13016,07/22/19 02:35:00 PM,27.431,100.000,,,,,
13017,07/22/19 02:40:00 PM,27.481,100.000,,,,,
